x,y,Fmax
1.5464465487517713,-0.009966936628988954,6.0
1.5470749301206264,-0.016493733718173642,6.0
1.5477033114894811,-0.023182012412857,6.0
1.548331692858336,-0.030028296822260603,6.0
1.5489600742271907,-0.03702895574407772,6.0
1.5495884555960457,-0.04418020462007988,6.0
1.5502168369649005,-0.051478107603742496,6.0
1.5508452183337553,-0.058918579738862165,6.0
1.5514735997026101,-0.06649738924781601,6.0
1.5521019810714651,-0.0742101599282945,6.0
1.55273036244032,-0.08205237365708518,6.0
1.5533587438091747,-0.09001937299953278,6.0
1.5539871251780295,-0.09810636392313521,6.0
1.5546155065468845,-0.10630841861375107,6.0
1.5552438879157393,-0.1146204783927609,6.0
1.555872269284594,-0.12303735673352179,6.0
1.556500650653449,-0.1315537423753106,6.0
1.5571290320223037,-0.14016420253296102,6.0
1.5577574133911587,-0.14886318620028638,6.0
1.5583857947600135,-0.1576450275453456,6.0
1.5590141761288683,-0.16650394939554103,6.0
1.559642557497723,-0.17543406681045215,6.0
1.560270938866578,-0.1844293907402963,6.0
1.5608993202354329,-0.1934838317678006,6.0
1.5615277016042877,-0.20259120393126862,6.0
1.5621560829731425,-0.2117452286265198,6.0
1.5627844643419975,-0.22093953858531012,6.0
1.5634128457108523,-0.2301676819278925,6.0
1.564041227079707,-0.2394231262872195,6.0
1.5646696084485618,-0.24869926300226597,6.0
1.5652979898174169,-0.25798941137792275,6.0
1.5659263711862716,-0.26728682300887974,6.0
1.5665547525551264,-0.27658468616481746,6.0
1.5671831339239812,-0.28587613023421776,6.0
1.5678115152928362,-0.29515423022407417,6.0
1.568439896661691,-0.3044120113127011,6.0
1.5690682780305458,-0.3136424534528657,6.0
1.5696966593994006,-0.32283849602234144,6.0
1.5703250407682554,-0.33199304251903566,6.0
1.5709534221371104,-0.34109896529775463,6.0
1.5715818035059652,-0.35014911034564633,6.0
1.57221018487482,-0.3591363020933738,6.0
1.5728385662436748,-0.3680533482589342,6.0
1.5734669476125298,-0.37689304472123175,6.0
1.5740953289813846,-0.3856481804200877,6.0
1.5747237103502394,-0.394311542279969,6.0
1.5753520917190942,-0.40287592015393703,6.0
1.5759804730879492,-0.4113341117849985,6.0
1.576608854456804,-0.41967892778155036,6.0
1.5772372358256588,-0.4279031966038362,6.0
1.5778656171945136,-0.4359997695582054,6.0
1.5784939985633686,-0.44396152579601933,6.0
1.5791223799322234,-0.4517813773139989,6.0
1.5797507613010782,-0.4594522739528416,6.0
1.580379142669933,-0.4669672083908446,6.0
1.581007524038788,-0.4743192211294344,6.0
1.5816359054076428,-0.4815014054672663,6.0
1.5822642867764976,-0.48850691245978883,6.0
1.5828926681453523,-0.4953289558610119,6.0
1.5835210495142071,-0.5019608170442992,6.0
1.5841494308830621,-0.5083958498989846,6.0
1.584777812251917,-0.5146274856996215,6.0
1.5854061936207717,-0.5206492379446948,6.0
1.5860345749896265,-0.5264547071616558,6.0
1.5866629563584815,-0.5320375856750362,6.0
1.5872913377273363,-0.5373916623346491,6.0
1.5879197190961911,-0.5425108272006207,6.0
1.588548100465046,-0.5473890761822883,6.0
1.589176481833901,-0.5520205156277593,6.0
1.5898048632027557,-0.5563993668611746,6.0
1.5904332445716105,-0.5605199706646136,6.0
1.5910616259404653,-0.5643767917016472,6.0
1.5916900073093203,-0.5679644228795724,6.0
1.592318388678175,-0.5712775896473896,6.0
1.59294677004703,-0.5743111542266189,6.0
1.5935751514158847,-0.5770601197720858,6.0
1.5942035327847397,-0.5795196344598501,6.0
1.5948319141535945,-0.5816849954994449,6.0
1.5954602955224493,-0.5835516530677682,6.0
1.596088676891304,-0.5851152141617865,6.0
1.5967170582601589,-0.5863714463674712,6.0
1.5973454396290139,-0.5873162815423445,6.0
1.5979738209978687,-0.5879458194089752,6.0
1.5986022023667235,-0.5882563310570097,6.0
1.5992305837355782,-0.5882442623511851,6.0
1.5998589651044333,-0.5879062372429213,6.0
1.600487346473288,-0.5872390609831294,6.0
1.6011157278421428,-0.5862397232338955,6.0
1.6017441092109976,-0.5849054010768115,6.0
1.6023724905798526,-0.5832334619157313,6.0
1.6030008719487074,-0.581221466271787,6.0
1.6036292533175622,-0.5788671704686636,6.0
1.604257634686417,-0.5761685292060045,6.0
1.604886016055272,-0.573123698019067,6.0
1.6055143974241268,-0.569731035622722,6.0
1.6061427787929816,-0.5659891061379404,6.0
1.6067711601618364,-0.5618966811990566,6.0
1.6073995415306914,-0.5574527419400779,6.0
1.6080279228995462,-0.5526564808584544,6.0
1.608656304268401,-0.5475073035547107,6.0
1.6092846856372558,-0.5420048303465483,6.0
1.6099130670061106,-0.5361488977558685,6.0
1.6105414483749656,-0.5299395598675856,6.0
1.6111698297438204,-0.5233770895587908,6.0
1.6117982111126752,-0.5164619795971663,6.0
1.61242659248153,-0.5091949436075612,6.0
1.613054973850385,-0.5015769169056631,6.0
1.6136833552192398,-0.49360905719785053,6.0
1.6143117365880946,-0.4852927451463078,6.0
1.6149401179569494,-0.4766295847986739,6.0
1.6155684993258044,-0.4676214038814651,6.0
1.6161968806946592,-0.4582702539566807,6.0
1.616825262063514,-0.4485784104409932,6.0
1.6174536434323687,-0.4385483724870912,6.0
1.6180820248012238,-0.4281828627268234,6.0
1.6187104061700786,-0.4174848268757655,6.0
1.6193387875389333,-0.4064574331990183,6.0
1.6199671689077881,-0.3951040718381422,6.0
1.6205955502766431,-0.38342835399912745,6.0
1.621223931645498,-0.3714341110014523,6.0
1.6218523130143527,-0.3591253931883245,6.0
1.6224806943832075,-0.34650646869833146,6.0
1.6231090757520623,-0.33358182209876663,6.0
1.6237374571209173,-0.3203561528809894,6.0
1.6243658384897721,-0.306834373818311,6.0
1.624994219858627,-0.29302160918683295,6.0
1.6256226012274817,-0.2789231928500294,6.0
1.6262509825963367,-0.2645446662075952,6.0
1.6268793639651915,-0.24989177600947832,6.0
1.6275077453340463,-0.23497047203585297,6.0
1.628136126702901,-0.21978690464408823,6.0
1.628764508071756,-0.20434742218366286,6.0
1.629392889440611,-0.188658568280202,6.0
1.6300212708094657,-0.17272707898974404,6.0
1.6306496521783205,-0.1565598798246195,6.0
1.6312780335471755,-0.14016408265221203,6.0
1.6319064149160303,-0.12354698246810425,6.0
1.632534796284885,-0.10671605404501139,6.0
1.6331631776537399,-0.08967894845925306,6.0
1.6337915590225949,-0.07244348949629009,6.0
1.6344199403914497,-0.055017669937163505,6.0
1.6350483217603045,-0.037409647727566164,6.0
1.6356767031291592,-0.01962774203154871,6.0
1.636305084498014,-0.0016804291717472664,6.0
1.636933465866869,0.016423661541801193,6.0
1.6375618472357238,0.034675752092110934,6.0
1.6381902286045786,0.05306692014287406,6.0
1.6388186099734334,0.07158810353089096,6.0
1.6394469913422884,0.09023010486107519,6.0
1.6400753727111432,0.10898359620158915,6.0
1.640703754079998,0.12783912387671836,6.0
1.6413321354488528,0.1467871133548918,6.0
1.6419605168177078,0.16581787422933236,6.0
1.6425888981865626,0.18492160528863255,6.0
1.6432172795554174,0.20408839967465175,6.0
1.6438456609242722,0.22330825012484457,6.0
1.6444740422931272,0.24257105429633552,6.0
1.645102423661982,0.26186662016868667,6.0
1.6457308050308368,0.28118467152272164,6.0
1.6463591863996916,0.30051485349206886,6.0
1.6469875677685466,0.3198467381846798,6.0
1.6476159491374014,0.3391698303710732,6.0
1.6482443305062562,0.35847357323629137,6.0
1.648872711875111,0.3777473541922872,6.0
1.6495010932439658,0.3969805107476011,6.0
1.6501294746128208,0.4161623364310415,6.0
1.6507578559816756,0.43528208676604074,6.0
1.6513862373505304,0.45432898529242993,6.0
1.6520146187193852,0.4732922296321449,6.0
1.6526430000882402,0.49216099759554177,6.0
1.653271381457095,0.5109244533248107,6.0
1.6538997628259497,0.5295717534711044,6.0
1.6545281441948045,0.5480920534017618,6.0
1.6551565255636596,0.5664745134341862,6.0
1.6557849069325143,0.5847083050927642,6.0
1.6564132883013691,0.6027826173853106,6.0
1.657041669670224,0.6206866630953847,6.0
1.657670051039079,0.6384096850868398,6.0
1.6582984324079337,0.6559409626170407,6.0
1.6589268137767885,0.6732698176550804,6.0
1.6595551951456433,0.690385621201272,6.0
1.6601835765144983,0.7072777996043161,6.0
1.6608119578833531,0.7239358408724008,6.0
1.661440339252208,0.7403493009746239,6.0
1.6620687206210627,0.7565078101289507,6.0
1.6626971019899175,0.772401079073069,6.0
1.6633254833587725,0.7880189053144592,6.0
1.6639538647276273,0.803351179355917,6.0
1.664582246096482,0.8183878908929398,6.0
1.6652106274653369,0.8331191349791958,6.0
1.665839008834192,0.8475351181564716,6.0
1.6664673902030467,0.8616261645453901,6.0
1.6670957715719015,0.8753827218932981,6.0
1.6677241529407563,0.88879536757566,6.0
1.6683525343096113,0.9018548145472918,6.0
1.668980915678466,0.9145519172399408,6.0
1.6696092970473209,0.9268776774025571,6.0
1.6702376784161757,0.9388232498807402,6.0
1.6708660597850307,0.9503799483317975,6.0
1.6714944411538855,0.9615392508719404,6.0
1.6721228225227402,0.9722928056521662,6.0
1.672751203891595,0.9826324363593377,6.0
1.67337958526045,0.9925501476390988,6.0
1.6740079666293048,1.0020381304372288,6.0
1.6746363479981596,1.011088767256142,6.0
1.6752647293670144,1.0196946373231932,6.0
1.6758931107358692,1.0278485216675801,6.0
1.6765214921047242,1.035543408102627,6.0
1.677149873473579,1.0427724961102534,6.0
1.6777782548424338,1.0495292016246205,6.0
1.6784066362112886,1.0558071617117482,6.0
1.6790350175801436,1.061600239142244,6.0
1.6796633989489984,1.0669025268539984,6.0
1.6802917803178532,1.0717083523022275,6.0
1.680920161686708,1.076012281693683,6.0
1.681548543055563,1.0798091241025167,6.0
1.6821769244244178,1.0830939354649298,6.0
1.6828053057932726,1.08586202244999,6.0
1.6834336871621274,1.0881089462040088,6.0
1.6840620685309824,1.089830525965951,6.0
1.6846904498998372,1.0910228425513777,6.0
1.685318831268692,1.091682241702606,6.0
1.6859472126375468,1.0918053373026453,6.0
1.6865755940064018,1.091389014450738,6.0
1.6872039753752566,1.0904304323972913,6.0
1.6878323567441114,1.0889270273360807,6.0
1.6884607381129662,1.0868765150517143,6.0
1.689089119481821,1.0842768934203835,6.0
1.689717500850676,1.0811264447620255,6.0
1.6903458822195307,1.0774237380421134,6.0
1.6909742635883855,1.0731676309213172,6.0
1.6916026449572403,1.0683572716514746,6.0
1.6922310263260953,1.0629921008161807,6.0
1.6928594076949501,1.0570718529147431,6.0
1.693487789063805,1.0505965577878784,6.0
1.6941161704326597,1.0435665418840268,6.0
1.6947445518015147,1.0359824293649957,6.0
1.6953729331703695,1.0278451430498459,6.0
1.6960013145392243,1.019155905195933,6.0
1.696629695908079,1.0099162381162305,6.0
1.6972580772769341,1.000127964632024,6.0
1.697886458645789,0.9897932083602572,6.0
1.6985148400146437,0.9789143938347928,6.0
1.6991432213834985,0.9674942464611005,6.0
1.6997716027523535,0.9555357923037707,6.0
1.7003999841212083,0.9430423577066337,6.0
1.701028365490063,0.9300175687449346,6.0
1.7016567468589179,0.9164653505096012,6.0
1.702285128227773,0.902389926223344,6.0
1.7029135095966277,0.8877958161886391,6.0
1.7035418909654825,0.8726878365676098,6.0
1.7041702723343373,0.8570710979940529,6.0
1.704798653703192,0.840951004017818,6.0
1.705427035072047,0.8243332493819209,6.0
1.7060554164409019,0.8072238181328822,6.0
1.7066837978097567,0.789628981564747,6.0
1.7073121791786114,0.7715552959975276,6.0
1.7079405605474665,0.7530096003908062,6.0
1.7085689419163212,0.7339990137932728,6.0
1.709197323285176,0.7145309326291283,6.0
1.7098257046540308,0.6946130278224627,6.0
1.7104540860228858,0.6742532417606313,6.0
1.7110824673917406,0.6534597850979198,6.0
1.7117108487605954,0.6322411334006814,6.0
1.7123392301294502,0.6106060236354902,6.0
1.7129676114983052,0.5885634505016821,6.0
1.71359599286716,0.5661226626099366,6.0
1.7142243742360148,0.5432931585084739,6.0
1.7148527556048696,0.5200846825587114,6.0
1.7154811369737246,0.4965072206622135,6.0
1.7161095183425794,0.47257099584083784,6.0
1.7167378997114342,0.44828646367203717,6.0
1.717366281080289,0.42366430758158113,6.0
1.7179946624491438,0.39871543399574627,6.0
1.7186230438179988,0.37345096735530026,6.0
1.7192514251868536,0.3478822449936617,6.0
1.7198798065557084,0.32202081188158527,6.0
1.7205081879245632,0.2958784152410068,6.0
1.7211365692934182,0.2694669990305455,6.0
1.721764950662273,0.2427986983054583,6.0
1.7223933320311278,0.2158858334545346,6.0
1.7230217133999826,0.18874090431718493,6.0
1.7236500947688376,0.16137658418318424,6.0
1.7242784761376924,0.13380571367837324,6.0
1.7249068575065472,0.10604129453908384,6.0
1.725535238875402,0.07809648327866658,6.0
1.726163620244257,0.04998458474910683,6.0
1.7267920016131117,0.021719045601073295,6.0
1.7274203829819665,-0.006686552354369879,6.0
1.7280487643508213,-0.03521849887892514,6.0
1.7286771457196763,-0.06386296213174414,6.0
1.7293055270885311,-0.09260599558205429,6.0
1.729933908457386,-0.12143354500633063,6.0
1.7305622898262407,-0.15033145556621708,6.0
1.7311906711950955,-0.17928547896368352,6.0
1.7318190525639505,-0.2082812806696578,6.0
1.7324474339328053,-0.23730444722236144,6.0
1.73307581530166,-0.2663404935916025,6.0
1.733704196670515,-0.29537487060509615,6.0
1.73433257803937,-0.3243929724329827,6.0
1.7349609594082247,-0.3533801441265626,6.0
1.7355893407770795,-0.38232168920733145,6.0
1.7362177221459343,-0.4112028773022295,6.0
1.7368461035147893,-0.4400089518211461,6.0
1.737474484883644,-0.46872513767244245,6.0
1.7381028662524989,-0.4973366490126763,6.0
1.7387312476213537,-0.5258286970260391,6.0
1.7393596289902087,-0.554186497729592,6.0
1.7399880103590635,-0.5823952798000053,6.0
1.7406163917279183,-0.6104402924176403,6.0
1.741244773096773,-0.6383068131237011,6.0
1.741873154465628,-0.66598015568626,6.0
1.7425015358344829,-0.6934456779707895,6.0
1.7431299172033377,-0.720688789811164,6.0
1.7437582985721924,-0.7476949608765245,6.0
1.7443866799410472,-0.7744497285300393,6.0
1.7450150613099022,-0.8009387056749592,6.0
1.745643442678757,-0.8271475885839007,6.0
1.7462718240476118,-0.8530621647070552,6.0
1.7469002054164666,-0.8786683204548171,6.0
1.7475285867853216,-0.9039520489507519,6.0
1.7481569681541764,-0.9288994577505232,6.0
1.7487853495230312,-0.953496776522527,6.0
1.749413730891886,-0.977730364685955,6.0
1.750042112260741,-1.0015867190020606,6.0
1.7506704936295958,-1.0250524811143011,6.0
1.7512988749984506,-1.0481144450333564,6.0
1.7519272563673054,-1.0707595645625385,6.0
1.7525556377361604,-1.0929749606596404,6.0
1.7531840191050152,-1.114747928730986,6.0
1.75381240047387,-1.1360659458535747,6.0
1.7544407818427248,-1.1569166779212388,6.0
1.7550691632115798,-1.1772879867107637,6.0
1.7556975445804346,-1.197167936863875,6.0
1.7563259259492894,-1.216544802781287,6.0
1.7569543073181442,-1.2354070754246915,6.0
1.757582688686999,-1.2537434690227711,6.0
1.758211070055854,-1.2715429276775865,6.0
1.7588394514247088,-1.2887946318672625,6.0
1.7594678327935636,-1.305488004841455,6.0
1.7600962141624183,-1.3216127189056608,6.0
1.7607245955312734,-1.3371587015908482,6.0
1.7613529769001282,-1.352116141704768,6.0
1.761981358268983,-1.3664754952613638,6.0
1.7626097396378377,-1.3802274912848302,6.0
1.7632381210066927,-1.3933631374848714,6.0
1.7638665023755475,-1.4058737257997391,6.0
1.7644948837444023,-1.4177508378038928,6.0
1.7651232651132571,-1.4289863499768494,6.0
1.7657516464821121,-1.4395724388301963,6.0
1.766380027850967,-1.449501585889633,6.0
1.7670084092198217,-1.4587665825289569,6.0
1.7676367905886765,-1.4673605346531535,6.0
1.7682651719575315,-1.4752768672276122,6.0
1.7688935533263863,-1.4825093286506756,6.0
1.769521934695241,-1.48905199496696,6.0
1.770150316064096,-1.4948992739184992,6.0
1.7707786974329507,-1.500045908831484,6.0
1.7714070788018057,-1.5044869823359197,6.0
1.7720354601706605,-1.50821791991586,6.0
1.7726638415395153,-1.5112344932879807,6.0
1.77329222290837,-1.5135328236061774,6.0
1.773920604277225,-1.5151093844901438,6.0
1.7745489856460799,-1.5159610048758676,6.0
1.7751773670149347,-1.516084871686109,6.0
1.7758057483837895,-1.515478532319018,6.0
1.7764341297526445,-1.5141398969531392,6.0
1.7770625111214993,-1.5120672406671352,6.0
1.777690892490354,-1.5092592053727087,6.0
1.7783192738592088,-1.5057148015592117,6.0
1.7789476552280639,-1.5014334098486066,6.0
1.7795760365969187,-1.496414782359547,6.0
1.7802044179657734,-1.4906590438793246,6.0
1.7808327993346282,-1.4841666928427388,6.0
1.7814611807034832,-1.4769386021168465,6.0
1.782089562072338,-1.468976019590769,6.0
1.7827179434411928,-1.4602805685698017,6.0
1.7833463248100476,-1.4508542479731756,6.0
1.7839747061789024,-1.4406994323349291,6.0
1.7846030875477574,-1.4298188716074502,6.0
1.7852314689166122,-1.4182156907673706,6.0
1.785859850285467,-1.4058933892235488,6.0
1.7864882316543218,-1.3928558400270683,6.0
1.7871166130231768,-1.3791072888832,6.0
1.7877449943920316,-1.3646523529654655,6.0
1.7883733757608864,-1.349496019531909,6.0
1.7890017571297412,-1.3336436443440172,6.0
1.7896301384985962,-1.3171009498885549,6.0
1.790258519867451,-1.2998740234030122,6.0
1.7908869012363058,-1.2819693147050635,6.0
1.7915152826051606,-1.2633936338269822,6.0
1.7921436639740156,-1.2441541484557213,6.0
1.7927720453428704,-1.224258381179684,6.0
1.7934004267117252,-1.2037142065431303,6.0
1.79402880808058,-1.182529847909504,6.0
1.794657189449435,-1.1607138741348428,6.0
1.7952855708182898,-1.1382751960527084,6.0
1.7959139521871446,-1.1152230627720068,6.0
1.7965423335559993,-1.0915670577893657,6.0
1.7971707149248541,-1.0673170949177444,6.0
1.7977990962937092,-1.0424834140329418,6.0
1.798427477662564,-1.01707657664004,6.0
1.7990558590314187,-0.9911074612615643,6.0
1.7996842404002735,-0.9645872586496447,6.0
1.8003126217691285,-0.9375274668241943,6.0
1.8009410031379833,-0.9099398859394799,6.0
1.8015693845068381,-0.8818366129813311,6.0
1.802197765875693,-0.8532300362975952,6.0
1.802826147244548,-0.8241328299642737,6.0
1.8034545286134027,-0.7945579479901174,6.0
1.8040829099822575,-0.7645186183621465,6.0
1.8047112913511123,-0.7340283369353721,6.0
1.8053396727199673,-0.7031008611691724,6.0
1.805968054088822,-0.6717502037136833,6.0
1.806596435457677,-0.6399906258489934,6.0
1.8072248168265317,-0.6078366307806069,6.0
1.8078531981953867,-0.57530295679422,6.0
1.8084815795642415,-0.5424045702732676,6.0
1.8091099609330963,-0.5091566585825422,6.0
1.809738342301951,-0.47557462282151597,6.0
1.8103667236708059,-0.4416740704508329,6.0
1.8109951050396609,-0.40747080779564354,6.0
1.8116234864085157,-0.37298083242954966,6.0
1.8122518677773705,-0.338220325442803,6.0
1.8128802491462253,-0.30320564359879687,6.0
1.8135086305150803,-0.26795331138262535,6.0
1.814137011883935,-0.2324800129457884,6.0
1.8147653932527898,-0.19680258395098194,6.0
1.8153937746216446,-0.1609380033212075,6.0
1.8160221559904997,-0.12490338489726421,6.0
1.8166505373593544,-0.08871596900791534,6.0
1.8172789187282092,-0.052393113956906934,6.0
1.817907300097064,-0.01595228743128252,6.0
1.818535681465919,0.020588942164732393,6.0
1.8191640628347738,0.05721291444575205,6.0
1.8197924442036286,0.09390188584687464,6.0
1.8204208255724834,0.13063803848620592,6.0
1.8210492069413384,0.16740348908389868,6.0
1.8216775883101932,0.20418029793301884,6.0
1.822305969679048,0.24095047791771546,6.0
1.8229343510479028,0.2776960035739296,6.0
1.8235627324167576,0.3143988201880453,6.0
1.8241911137856126,0.35104085292875736,6.0
1.8248194951544674,0.3876040160073152,6.0
1.8254478765233222,0.4240702218616634,6.0
1.826076257892177,0.4604213903593137,6.0
1.826704639261032,0.49663945801455756,6.0
1.8273330206298868,0.5327063872147118,6.0
1.8279614019987416,0.5686041754512401,6.0
1.8285897833675964,0.6043148645502683,6.0
1.8292181647364514,0.6398205498980494,6.0
1.8298465461053062,0.675103389656374,6.0
1.830474927474161,0.7101456139631661,6.0
1.8311033088430158,0.7449295341133287,6.0
1.8317316902118708,0.7794375517150779,6.0
1.8323600715807256,0.8136521678167962,6.0
1.8329884529495803,0.8475559919998472,6.0
1.8336168343184351,0.8811317514321687,6.0
1.8342452156872902,0.9143622998781346,6.0
1.834873597056145,0.9472306266597128,6.0
1.8355019784249997,0.9797198655642902,6.0
1.8361303597938545,1.0118133036942891,6.0
1.8367587411627093,1.0434943902539258,6.0
1.8373871225315643,1.074746745268401,6.0
1.8380155039004191,1.1055541682307544,6.0
1.838643885269274,1.1359006466719805,6.0
1.8392722666381287,1.1657703646495499,6.0
1.8399006480069837,1.195147711149821,6.0
1.8405290293758385,1.2240172883998968,6.0
1.8411574107446933,1.2523639200844827,6.0
1.841785792113548,1.2801726594630716,6.0
1.842414173482403,1.3074287973832595,6.0
1.843042554851258,1.334117870185771,6.0
1.8436709362201127,1.3602256674969075,6.0
1.8442993175889675,1.3857382399041498,6.0
1.8449276989578225,1.4106419065107598,6.0
1.8455560803266773,1.4349232623651584,6.0
1.846184461695532,1.4585691857612144,6.0
1.8468128430643869,1.4815668454051565,6.0
1.8474412244332419,1.5039037074453727,6.0
1.8480696058020967,1.5255675423611335,6.0
1.8486979871709515,1.5465464317064481,6.0
1.8493263685398063,1.566828774705312,6.0
1.8499547499086613,1.5864032946946862,6.0
1.850583131277516,1.6052590454115674,6.0
1.8512115126463708,1.623385417120779,6.0
1.8518398940152256,1.6407721425798993,6.0
1.8524682753840804,1.657409302837975,6.0
1.8530966567529354,1.6732873328649167,6.0
1.8537250381217902,1.6883970270081807,6.0
1.854353419490645,1.7027295442738497,6.0
1.8549818008594998,1.7162764134288986,6.0
1.8556101822283548,1.7290295379218763,6.0
1.8562385635972096,1.7409812006191154,6.0
1.8568669449660644,1.752124068353749,6.0
1.8574953263349192,1.7624511962848937,6.0
1.8581237077037742,1.7719560320644696,6.0
1.858752089072629,1.7806324198091654,6.0
1.8593804704414838,1.7884746038753163,6.0
1.8600088518103386,1.7954772324343056,6.0
1.8606372331791936,1.8016353608464548,6.0
1.8612656145480484,1.806944454831339,6.0
1.8618939959169032,1.8114003934325589,6.0
1.862522377285758,1.814999471775197,6.0
1.863150758654613,1.8177384036141948,6.0
1.8637791400234678,1.819614323672059,6.0
1.8644075213923226,1.8206247897643832,6.0
1.8650359027611774,1.8207677847117978,6.0
1.8656642841300322,1.8200417180370567,6.0
1.8662926654988872,1.8184454274460964,6.0
1.866921046867742,1.8159781800919947,6.0
1.8675494282365968,1.812639673620902,6.0
1.8681778096054515,1.8084300369990869,6.0
1.8688061909743066,1.8033498311203862,6.0
1.8694345723431613,1.7974000491934774,6.0
1.8700629537120161,1.7905821169084168,6.0
1.870691335080871,1.7828978923821563,6.0
1.871319716449726,1.7743496658826878,6.0
1.8719480978185807,1.764940159331777,6.0
1.8725764791874355,1.754672525586133,6.0
1.8732048605562903,1.7435503474972065,6.0
1.8738332419251453,1.7315776367497722,6.0
1.8744616232940001,1.718758832479633,6.0
1.875090004662855,1.7050987996708513,6.0
1.8757183860317097,1.6906028273331155,6.0
1.8763467674005647,1.6752766264598595,6.0
1.8769751487694195,1.6591263277679689,6.0
1.8776035301382743,1.6421584792198969,6.0
1.878231911507129,1.6243800433293112,6.0
1.8788602928759839,1.6057983942512908,6.0
1.879488674244839,1.5864213146584283,6.0
1.8801170556136937,1.5662569924041185,6.0
1.8807454369825485,1.5453140169744763,6.0
1.8813738183514033,1.5236013757305882,6.0
1.8820021997202583,1.5011284499426738,6.0
1.882630581089113,1.4779050106180447,6.0
1.8832589624579679,1.4539412141246828,6.0
1.8838873438268227,1.4292475976125771,6.0
1.8845157251956777,1.403835074234855,6.0
1.8851441065645325,1.3777149281710472,6.0
1.8857724879333873,1.3508988094546743,6.0
1.886400869302242,1.3233987286077522,6.0
1.887029250671097,1.2952270510847748,6.0
1.8876576320399518,1.2663964915287296,6.0
1.8882860134088066,1.2369201078418888,6.0
1.8889143947776614,1.2068112950744043,6.0
1.8895427761465164,1.1760837791334888,6.0
1.8901711575153712,1.1447516103163426,6.0
1.890799538884226,1.1128291566698678,6.0
1.8914279202530808,1.080331097180537,6.0
1.8920563016219356,1.0472724147976602,6.0
1.8926846829907906,1.0136683892934872,6.0
1.8933130643596454,0.97953458996376,6.0
1.8939414457285002,0.9448868681720345,6.0
1.894569827097355,0.9097413497418745,6.0
1.89519820846621,0.8741144272003036,6.0
1.8958265898350648,0.8380227518766055,6.0
1.8964549712039196,0.8014832258602382,6.0
1.8970833525727744,0.7645129938220141,6.0
1.8977117339416294,0.7271294347025026,6.0
1.8983401153104842,0.6893501532719725,6.0
1.898968496679339,0.6511929715657567,6.0
1.8995968780481938,0.6126759201998516,6.0
1.9002252594170488,0.5738172295706119,6.0
1.9008536407859036,0.5346353209433502,6.0
1.9014820221547584,0.4951487974339279,6.0
1.9021104035236132,0.4553764348883684,6.0
1.9027387848924682,0.41533717266467307,6.0
1.903367166261323,0.3750501043217579,6.0
1.9039955476301778,0.3345344682200544,6.0
1.9046239289990325,0.29380963803868787,6.0
1.9052523103678873,0.25289511321393354,6.0
1.9058806917367423,0.21181050930383108,6.0
1.9065090731055971,0.17057554828396573,6.0
1.907137454474452,0.12921004877905523,6.0
1.9077658358433067,0.08773391623571711,6.0
1.9083942172121617,0.046167133041127406,6.0
1.9090225985810165,0.004529748592733196,6.0
1.9096509799498713,-0.03715813067592877,6.0
1.910279361318726,-0.07887635130820686,6.0
1.9109077426875811,-0.12060472287098709,6.0
1.911536124056436,-0.1623230280298354,6.0
1.9121645054252907,-0.20401103264756765,6.0
1.9127928867941455,-0.2456484959009303,6.0
1.9134212681630005,-0.2872151804103193,6.0
1.9140496495318553,-0.32869086237716794,6.0
1.91467803090071,-0.3700553417241045,6.0
1.9153064122695649,-0.4112884522322498,6.0
1.91593479363842,-0.45237007167074145,6.0
1.9165631750072747,-0.4932801319131388,6.0
1.9171915563761295,-0.5339986290355117,6.0
1.9178199377449843,-0.574505633390998,6.0
1.918448319113839,-0.614781299655627,6.0
1.919076700482694,-0.6548058768402328,6.0
1.9197050818515489,-0.6945597182631585,6.0
1.9203334632204037,-0.734023291478889,6.0
1.9209618445892584,-0.7731771881570513,6.0
1.9215902259581135,-0.8120021339070655,6.0
1.9222186073269683,-0.8504789980429033,6.0
1.922846988695823,-0.8885888032834668,6.0
1.9234753700646778,-0.9263127353829855,6.0
1.9241037514335328,-0.96363215268672,6.0
1.9247321328023876,-1.0005285956069492,6.0
1.9253605141712424,-1.036983796014324,6.0
1.9259888955400972,-1.0729796865396213,6.0
1.9266172769089522,-1.1084984097811403,6.0
1.927245658277807,-1.1435223274127964,6.0
1.9278740396466618,-1.1780340291884364,6.0
1.9285024210155166,-1.212016341837305,6.0
1.9291308023843716,-1.2454523378462898,6.0
1.9297591837532264,-1.2783253441242142,6.0
1.9303875651220812,-1.3106189505437222,6.0
1.931015946490936,-1.3423170183562125,6.0
1.9316443278597908,-1.3734036884754177,6.0
1.9322727092286458,-1.4038633896253496,6.0
1.9329010905975006,-1.4336808463481718,6.0
1.9335294719663554,-1.4628410868681159,6.0
1.9341578533352102,-1.4913294508068131,6.0
1.9347862347040652,-1.5191315967464645,6.0
1.93541461607292,-1.5462335096365063,6.0
1.9360429974417748,-1.5726215080401673,6.0
1.9366713788106296,-1.598282251216789,6.0
1.9372997601794846,-1.623202746036391,6.0
1.9379281415483394,-1.6473703537227138,6.0
1.9385565229171942,-1.670772796421243,6.0
1.939184904286049,-1.6933981635886375,6.0
1.939813285654904,-1.715234918200276,6.0
1.9404416670237588,-1.7362719027725024,6.0
1.9410700483926135,-1.756498345196554,6.0
1.9416984297614683,-1.7759038643808331,6.0
